,char_id,example #,x,y
0,131,0,0.3333333333333333,0.3
1,131,1,0.6866666666666666,0.30666666666666664
2,131,2,0.22666666666666666,0.6866666666666666
3,131,3,0.7533333333333333,0.31333333333333335
4,131,4,0.29333333333333333,0.2866666666666667
5,131,5,0.32,0.20666666666666667
6,131,6,0.20666666666666667,0.20666666666666667
7,131,7,0.8,0.7466666666666667
8,131,8,0.74,0.18666666666666668
9,131,9,0.8,0.7066666666666667
10,131,10,0.8133333333333334,0.24666666666666667
11,131,11,0.23333333333333334,0.22
12,131,12,0.8133333333333334,0.68
13,131,13,0.78,0.7333333333333333
14,131,14,0.26666666666666666,0.22666666666666666
15,131,15,0.8066666666666666,0.7866666666666666
16,131,16,0.68,0.72
17,131,17,0.78,0.3
18,131,18,0.7133333333333334,0.17333333333333334
19,131,19,0.16666666666666666,0.78
20,131,20,0.7066666666666667,0.7333333333333333
21,131,21,0.7533333333333333,0.7066666666666667
22,131,22,0.7266666666666667,0.7666666666666667
23,131,23,0.32666666666666666,0.8333333333333334
