,char_id,example #,x,y
0,594,0,0.76,0.2
1,594,1,0.82,0.7733333333333333
2,594,2,0.7466666666666667,0.7133333333333334
3,594,3,0.7866666666666666,0.29333333333333333
4,594,4,0.28,0.3
5,594,5,0.24666666666666667,0.7733333333333333
6,594,6,0.7133333333333334,0.7
7,594,7,0.25333333333333335,0.74
8,594,8,0.7733333333333333,0.24
9,594,9,0.7933333333333333,0.18
10,594,10,0.2866666666666667,0.7066666666666667
11,594,11,0.32666666666666666,0.7
12,594,12,0.21333333333333335,0.2866666666666667
13,594,13,0.21333333333333335,0.2866666666666667
14,594,14,0.82,0.8333333333333334
15,594,15,0.7266666666666667,0.8
16,594,16,0.32666666666666666,0.28
17,594,17,0.25333333333333335,0.2733333333333333
18,594,18,0.2733333333333333,0.29333333333333333
19,594,19,0.3,0.82
20,594,20,0.22,0.32666666666666666
21,594,21,0.19333333333333333,0.8266666666666667
22,594,22,0.25333333333333335,0.7933333333333333
23,594,23,0.21333333333333335,0.22666666666666666
