,char_id,example #,x,y
0,567,0,0.32,0.76
1,567,1,0.18666666666666668,0.2
2,567,2,0.8333333333333334,0.32666666666666666
3,567,3,0.18666666666666668,0.29333333333333333
4,567,4,0.7266666666666667,0.8066666666666666
5,567,5,0.6666666666666666,0.82
6,567,6,0.7266666666666667,0.25333333333333335
7,567,7,0.29333333333333333,0.7933333333333333
8,567,8,0.7,0.21333333333333335
9,567,9,0.2,0.2866666666666667
10,567,10,0.6933333333333334,0.21333333333333335
11,567,11,0.30666666666666664,0.8
12,567,12,0.8133333333333334,0.30666666666666664
13,567,13,0.32666666666666666,0.32666666666666666
14,567,14,0.8066666666666666,0.25333333333333335
15,567,15,0.6733333333333333,0.3
16,567,16,0.25333333333333335,0.22
17,567,17,0.78,0.7466666666666667
18,567,18,0.8266666666666667,0.25333333333333335
19,567,19,0.20666666666666667,0.7466666666666667
20,567,20,0.17333333333333334,0.7333333333333333
21,567,21,0.6933333333333334,0.2733333333333333
22,567,22,0.74,0.2866666666666667
23,567,23,0.7666666666666667,0.32
