,char_id,example #,x,y
0,846,0,0.76,0.26
1,846,1,0.6933333333333334,0.21333333333333335
2,846,2,0.18,0.7733333333333333
3,846,3,0.18,0.3333333333333333
4,846,4,0.24,0.82
5,846,5,0.8133333333333334,0.78
6,846,6,0.25333333333333335,0.7266666666666667
7,846,7,0.7266666666666667,0.32666666666666666
8,846,8,0.7466666666666667,0.18666666666666668
9,846,9,0.16666666666666666,0.7466666666666667
10,846,10,0.32666666666666666,0.7533333333333333
11,846,11,0.7,0.24666666666666667
12,846,12,0.19333333333333333,0.24666666666666667
13,846,13,0.30666666666666664,0.3
14,846,14,0.7333333333333333,0.8133333333333334
15,846,15,0.22666666666666666,0.26
16,846,16,0.21333333333333335,0.20666666666666667
17,846,17,0.2,0.32666666666666666
18,846,18,0.7866666666666666,0.7
19,846,19,0.6933333333333334,0.6933333333333334
20,846,20,0.74,0.18666666666666668
21,846,21,0.8133333333333334,0.72
22,846,22,0.6733333333333333,0.7533333333333333
23,846,23,0.28,0.7333333333333333
