,char_id,example #,x,y
0,797,0,0.72,0.72
1,797,1,0.72,0.8266666666666667
2,797,2,0.18666666666666668,0.6733333333333333
3,797,3,0.18,0.8
4,797,4,0.8066666666666666,0.7
5,797,5,0.19333333333333333,0.8133333333333334
6,797,6,0.6866666666666666,0.26666666666666666
7,797,7,0.32,0.18
8,797,8,0.8,0.7733333333333333
9,797,9,0.18,0.7333333333333333
10,797,10,0.19333333333333333,0.32
11,797,11,0.7933333333333333,0.2733333333333333
12,797,12,0.28,0.7933333333333333
13,797,13,0.3,0.23333333333333334
14,797,14,0.68,0.22666666666666666
15,797,15,0.7066666666666667,0.26666666666666666
16,797,16,0.3333333333333333,0.6866666666666666
17,797,17,0.82,0.20666666666666667
18,797,18,0.30666666666666664,0.21333333333333335
19,797,19,0.29333333333333333,0.6666666666666666
20,797,20,0.68,0.7
21,797,21,0.78,0.26666666666666666
22,797,22,0.6666666666666666,0.8333333333333334
23,797,23,0.30666666666666664,0.22666666666666666
