,char_id,example #,x,y
0,492,0,0.18,0.31333333333333335
1,492,1,0.8066666666666666,0.32666666666666666
2,492,2,0.72,0.8066666666666666
3,492,3,0.24,0.8
4,492,4,0.7933333333333333,0.7266666666666667
5,492,5,0.78,0.7933333333333333
6,492,6,0.7666666666666667,0.29333333333333333
7,492,7,0.82,0.18
8,492,8,0.16666666666666666,0.7533333333333333
9,492,9,0.29333333333333333,0.18
10,492,10,0.19333333333333333,0.26666666666666666
11,492,11,0.24,0.76
12,492,12,0.8066666666666666,0.30666666666666664
13,492,13,0.26666666666666666,0.24666666666666667
14,492,14,0.6733333333333333,0.7733333333333333
15,492,15,0.7266666666666667,0.26666666666666666
16,492,16,0.26666666666666666,0.7333333333333333
17,492,17,0.26666666666666666,0.6666666666666666
18,492,18,0.19333333333333333,0.32
19,492,19,0.7733333333333333,0.22
20,492,20,0.3,0.32
21,492,21,0.2733333333333333,0.7666666666666667
22,492,22,0.7266666666666667,0.6933333333333334
23,492,23,0.8266666666666667,0.22
