,char_id,example #,x,y
0,562,0,0.78,0.28
1,562,1,0.2733333333333333,0.7
2,562,2,0.68,0.7466666666666667
3,562,3,0.7666666666666667,0.28
4,562,4,0.23333333333333334,0.2
5,562,5,0.25333333333333335,0.22666666666666666
6,562,6,0.7466666666666667,0.26666666666666666
7,562,7,0.8066666666666666,0.7133333333333334
8,562,8,0.68,0.7866666666666666
9,562,9,0.22666666666666666,0.19333333333333333
10,562,10,0.2,0.17333333333333334
11,562,11,0.20666666666666667,0.7466666666666667
12,562,12,0.7866666666666666,0.82
13,562,13,0.2866666666666667,0.7533333333333333
14,562,14,0.28,0.19333333333333333
15,562,15,0.8066666666666666,0.6933333333333334
16,562,16,0.32,0.8266666666666667
17,562,17,0.7666666666666667,0.8
18,562,18,0.2866666666666667,0.76
19,562,19,0.8333333333333334,0.8266666666666667
20,562,20,0.17333333333333334,0.30666666666666664
21,562,21,0.32,0.22666666666666666
22,562,22,0.7333333333333333,0.32666666666666666
23,562,23,0.18666666666666668,0.74
