,char_id,example #,x,y
0,121,0,0.24,0.16666666666666666
1,121,1,0.21333333333333335,0.2
2,121,2,0.8333333333333334,0.7466666666666667
3,121,3,0.17333333333333334,0.7533333333333333
4,121,4,0.78,0.29333333333333333
5,121,5,0.7,0.78
6,121,6,0.6666666666666666,0.7333333333333333
7,121,7,0.7666666666666667,0.6866666666666666
8,121,8,0.7066666666666667,0.24
9,121,9,0.7866666666666666,0.7
10,121,10,0.18666666666666668,0.30666666666666664
11,121,11,0.2733333333333333,0.24666666666666667
12,121,12,0.32,0.6933333333333334
13,121,13,0.6733333333333333,0.78
14,121,14,0.18,0.20666666666666667
15,121,15,0.6733333333333333,0.2
16,121,16,0.20666666666666667,0.17333333333333334
17,121,17,0.7466666666666667,0.8333333333333334
18,121,18,0.6733333333333333,0.24666666666666667
19,121,19,0.8,0.32666666666666666
20,121,20,0.3333333333333333,0.17333333333333334
21,121,21,0.7466666666666667,0.22666666666666666
22,121,22,0.2,0.2
23,121,23,0.8266666666666667,0.74
