,char_id,example #,x,y
0,30,0,0.82,0.68
1,30,1,0.28,0.31333333333333335
2,30,2,0.20666666666666667,0.7533333333333333
3,30,3,0.3333333333333333,0.72
4,30,4,0.16666666666666666,0.17333333333333334
5,30,5,0.2866666666666667,0.22
6,30,6,0.7666666666666667,0.7933333333333333
7,30,7,0.74,0.16666666666666666
8,30,8,0.6733333333333333,0.32
9,30,9,0.18,0.68
10,30,10,0.24,0.6933333333333334
11,30,11,0.7133333333333334,0.24
12,30,12,0.8333333333333334,0.3
13,30,13,0.26,0.7866666666666666
14,30,14,0.21333333333333335,0.2
15,30,15,0.24,0.6866666666666666
16,30,16,0.7266666666666667,0.7866666666666666
17,30,17,0.19333333333333333,0.7466666666666667
18,30,18,0.22,0.6733333333333333
19,30,19,0.68,0.2
20,30,20,0.29333333333333333,0.7466666666666667
21,30,21,0.19333333333333333,0.7466666666666667
22,30,22,0.32,0.22666666666666666
23,30,23,0.24666666666666667,0.28
