,char_id,example #,x,y
0,158,0,0.2,0.24
1,158,1,0.8333333333333334,0.22
2,158,2,0.22666666666666666,0.76
3,158,3,0.76,0.8266666666666667
4,158,4,0.20666666666666667,0.24
5,158,5,0.7933333333333333,0.7733333333333333
6,158,6,0.68,0.23333333333333334
7,158,7,0.2733333333333333,0.32666666666666666
8,158,8,0.7466666666666667,0.2866666666666667
9,158,9,0.29333333333333333,0.25333333333333335
10,158,10,0.8333333333333334,0.7933333333333333
11,158,11,0.6733333333333333,0.7266666666666667
12,158,12,0.74,0.21333333333333335
13,158,13,0.31333333333333335,0.22
14,158,14,0.24,0.68
15,158,15,0.22666666666666666,0.32666666666666666
16,158,16,0.82,0.20666666666666667
17,158,17,0.20666666666666667,0.7266666666666667
18,158,18,0.6666666666666666,0.78
19,158,19,0.28,0.24
20,158,20,0.7266666666666667,0.68
21,158,21,0.24666666666666667,0.3
22,158,22,0.26666666666666666,0.20666666666666667
23,158,23,0.6733333333333333,0.76
