,char_id,example #,x,y
0,85,0,0.8333333333333334,0.68
1,85,1,0.26666666666666666,0.20666666666666667
2,85,2,0.74,0.74
3,85,3,0.20666666666666667,0.20666666666666667
4,85,4,0.7933333333333333,0.24666666666666667
5,85,5,0.7266666666666667,0.8133333333333334
6,85,6,0.8266666666666667,0.8333333333333334
7,85,7,0.30666666666666664,0.7266666666666667
8,85,8,0.7866666666666666,0.19333333333333333
9,85,9,0.7933333333333333,0.24666666666666667
10,85,10,0.8,0.20666666666666667
11,85,11,0.22,0.28
12,85,12,0.78,0.2733333333333333
13,85,13,0.16666666666666666,0.20666666666666667
14,85,14,0.26666666666666666,0.7133333333333334
15,85,15,0.7333333333333333,0.19333333333333333
16,85,16,0.28,0.17333333333333334
17,85,17,0.2,0.7533333333333333
18,85,18,0.28,0.7933333333333333
19,85,19,0.6933333333333334,0.7266666666666667
20,85,20,0.25333333333333335,0.19333333333333333
21,85,21,0.31333333333333335,0.7933333333333333
22,85,22,0.24,0.2
23,85,23,0.2,0.23333333333333334
