,char_id,example #,x,y
0,538,0,0.16666666666666666,0.68
1,538,1,0.31333333333333335,0.31333333333333335
2,538,2,0.29333333333333333,0.32666666666666666
3,538,3,0.21333333333333335,0.24666666666666667
4,538,4,0.32,0.29333333333333333
5,538,5,0.6866666666666666,0.8
6,538,6,0.7733333333333333,0.2
7,538,7,0.26666666666666666,0.31333333333333335
8,538,8,0.7,0.68
9,538,9,0.26,0.26
10,538,10,0.7,0.8133333333333334
11,538,11,0.18,0.6666666666666666
12,538,12,0.3333333333333333,0.8
13,538,13,0.7,0.8133333333333334
14,538,14,0.7266666666666667,0.32
15,538,15,0.8133333333333334,0.22
16,538,16,0.18,0.31333333333333335
17,538,17,0.24666666666666667,0.16666666666666666
18,538,18,0.22666666666666666,0.8133333333333334
19,538,19,0.7666666666666667,0.25333333333333335
20,538,20,0.7733333333333333,0.6866666666666666
21,538,21,0.7,0.18
22,538,22,0.7266666666666667,0.23333333333333334
23,538,23,0.32,0.72
