,char_id,example #,x,y
0,52,0,0.28,0.7733333333333333
1,52,1,0.3333333333333333,0.28
2,52,2,0.26,0.28
3,52,3,0.7666666666666667,0.30666666666666664
4,52,4,0.7733333333333333,0.24
5,52,5,0.68,0.82
6,52,6,0.18,0.78
7,52,7,0.24666666666666667,0.18
8,52,8,0.3,0.7666666666666667
9,52,9,0.6733333333333333,0.8266666666666667
10,52,10,0.2866666666666667,0.7533333333333333
11,52,11,0.8066666666666666,0.6666666666666666
12,52,12,0.7266666666666667,0.7466666666666667
13,52,13,0.24,0.8266666666666667
14,52,14,0.7666666666666667,0.32
15,52,15,0.7666666666666667,0.68
16,52,16,0.32,0.31333333333333335
17,52,17,0.7533333333333333,0.21333333333333335
18,52,18,0.6733333333333333,0.7333333333333333
19,52,19,0.6666666666666666,0.7466666666666667
20,52,20,0.82,0.8133333333333334
21,52,21,0.8333333333333334,0.16666666666666666
22,52,22,0.26666666666666666,0.8133333333333334
23,52,23,0.82,0.31333333333333335
