,char_id,example #,x,y
0,750,0,0.7733333333333333,0.22666666666666666
1,750,1,0.16666666666666666,0.25333333333333335
2,750,2,0.22666666666666666,0.7466666666666667
3,750,3,0.8066666666666666,0.24666666666666667
4,750,4,0.76,0.18
5,750,5,0.25333333333333335,0.24
6,750,6,0.22666666666666666,0.24666666666666667
7,750,7,0.74,0.8133333333333334
8,750,8,0.7533333333333333,0.7133333333333334
9,750,9,0.29333333333333333,0.7466666666666667
10,750,10,0.16666666666666666,0.19333333333333333
11,750,11,0.7066666666666667,0.6666666666666666
12,750,12,0.2733333333333333,0.2733333333333333
13,750,13,0.26,0.76
14,750,14,0.76,0.19333333333333333
15,750,15,0.16666666666666666,0.21333333333333335
16,750,16,0.18666666666666668,0.24
17,750,17,0.7866666666666666,0.24666666666666667
18,750,18,0.7466666666666667,0.82
19,750,19,0.76,0.8133333333333334
20,750,20,0.8266666666666667,0.21333333333333335
21,750,21,0.8266666666666667,0.74
22,750,22,0.8266666666666667,0.7666666666666667
23,750,23,0.26666666666666666,0.7666666666666667
