,char_id,example #,x,y
0,871,0,0.8066666666666666,0.31333333333333335
1,871,1,0.7933333333333333,0.30666666666666664
2,871,2,0.7733333333333333,0.7866666666666666
3,871,3,0.2866666666666667,0.6933333333333334
4,871,4,0.3,0.7533333333333333
5,871,5,0.68,0.28
6,871,6,0.8333333333333334,0.23333333333333334
7,871,7,0.6866666666666666,0.16666666666666666
8,871,8,0.7533333333333333,0.3333333333333333
9,871,9,0.8066666666666666,0.6666666666666666
10,871,10,0.3333333333333333,0.6933333333333334
11,871,11,0.19333333333333333,0.7133333333333334
12,871,12,0.8,0.7933333333333333
13,871,13,0.26,0.7
14,871,14,0.7533333333333333,0.2
15,871,15,0.32666666666666666,0.7066666666666667
16,871,16,0.6733333333333333,0.18666666666666668
17,871,17,0.7533333333333333,0.23333333333333334
18,871,18,0.6933333333333334,0.19333333333333333
19,871,19,0.7466666666666667,0.22666666666666666
20,871,20,0.78,0.76
21,871,21,0.7533333333333333,0.2866666666666667
22,871,22,0.7266666666666667,0.29333333333333333
23,871,23,0.24,0.7533333333333333
