,char_id,example #,x,y
0,60,0,0.3333333333333333,0.7933333333333333
1,60,1,0.26,0.26666666666666666
2,60,2,0.22666666666666666,0.78
3,60,3,0.18666666666666668,0.3333333333333333
4,60,4,0.32666666666666666,0.3333333333333333
5,60,5,0.6733333333333333,0.8
6,60,6,0.68,0.22666666666666666
7,60,7,0.7466666666666667,0.8266666666666667
8,60,8,0.19333333333333333,0.68
9,60,9,0.18666666666666668,0.7533333333333333
10,60,10,0.7133333333333334,0.22
11,60,11,0.24,0.7466666666666667
12,60,12,0.7533333333333333,0.7733333333333333
13,60,13,0.82,0.30666666666666664
14,60,14,0.26,0.19333333333333333
15,60,15,0.19333333333333333,0.82
16,60,16,0.2733333333333333,0.3
17,60,17,0.7466666666666667,0.26666666666666666
18,60,18,0.8266666666666667,0.8066666666666666
19,60,19,0.31333333333333335,0.21333333333333335
20,60,20,0.26666666666666666,0.8266666666666667
21,60,21,0.6666666666666666,0.7733333333333333
22,60,22,0.7533333333333333,0.23333333333333334
23,60,23,0.7933333333333333,0.30666666666666664
