,char_id,example #,x,y
0,454,0,0.8333333333333334,0.19333333333333333
1,454,1,0.72,0.7333333333333333
2,454,2,0.31333333333333335,0.29333333333333333
3,454,3,0.32666666666666666,0.7466666666666667
4,454,4,0.72,0.6933333333333334
5,454,5,0.8,0.32666666666666666
6,454,6,0.7733333333333333,0.8133333333333334
7,454,7,0.3,0.18666666666666668
8,454,8,0.7,0.21333333333333335
9,454,9,0.8266666666666667,0.8133333333333334
10,454,10,0.2,0.6666666666666666
11,454,11,0.7666666666666667,0.8066666666666666
12,454,12,0.20666666666666667,0.22
13,454,13,0.24,0.2733333333333333
14,454,14,0.22666666666666666,0.25333333333333335
15,454,15,0.24666666666666667,0.2
16,454,16,0.2,0.6666666666666666
17,454,17,0.32666666666666666,0.72
18,454,18,0.7733333333333333,0.22666666666666666
19,454,19,0.31333333333333335,0.8133333333333334
20,454,20,0.25333333333333335,0.25333333333333335
21,454,21,0.74,0.74
22,454,22,0.6866666666666666,0.7133333333333334
23,454,23,0.7733333333333333,0.26
