,char_id,example #,x,y
0,443,0,0.22,0.7266666666666667
1,443,1,0.30666666666666664,0.7
2,443,2,0.8266666666666667,0.7533333333333333
3,443,3,0.25333333333333335,0.7466666666666667
4,443,4,0.8333333333333334,0.28
5,443,5,0.25333333333333335,0.8333333333333334
6,443,6,0.76,0.7733333333333333
7,443,7,0.82,0.74
8,443,8,0.19333333333333333,0.78
9,443,9,0.31333333333333335,0.7333333333333333
10,443,10,0.8,0.7666666666666667
11,443,11,0.18666666666666668,0.8266666666666667
12,443,12,0.24666666666666667,0.32
13,443,13,0.78,0.21333333333333335
14,443,14,0.20666666666666667,0.16666666666666666
15,443,15,0.6666666666666666,0.7133333333333334
16,443,16,0.20666666666666667,0.6933333333333334
17,443,17,0.7733333333333333,0.7533333333333333
18,443,18,0.26666666666666666,0.19333333333333333
19,443,19,0.8133333333333334,0.68
20,443,20,0.16666666666666666,0.30666666666666664
21,443,21,0.8266666666666667,0.8333333333333334
22,443,22,0.7866666666666666,0.25333333333333335
23,443,23,0.2733333333333333,0.3333333333333333
