,char_id,example #,x,y
0,292,0,0.7533333333333333,0.72
1,292,1,0.2733333333333333,0.31333333333333335
2,292,2,0.7133333333333334,0.76
3,292,3,0.26,0.7066666666666667
4,292,4,0.7666666666666667,0.6733333333333333
5,292,5,0.2,0.8
6,292,6,0.26,0.8066666666666666
7,292,7,0.6666666666666666,0.18
8,292,8,0.20666666666666667,0.6733333333333333
9,292,9,0.8333333333333334,0.26666666666666666
10,292,10,0.2866666666666667,0.25333333333333335
11,292,11,0.68,0.24
12,292,12,0.76,0.7333333333333333
13,292,13,0.19333333333333333,0.2
14,292,14,0.7933333333333333,0.7333333333333333
15,292,15,0.18,0.28
16,292,16,0.74,0.32
17,292,17,0.3333333333333333,0.8133333333333334
18,292,18,0.28,0.24
19,292,19,0.74,0.23333333333333334
20,292,20,0.6933333333333334,0.21333333333333335
21,292,21,0.2866666666666667,0.25333333333333335
22,292,22,0.8133333333333334,0.7866666666666666
23,292,23,0.7133333333333334,0.2733333333333333
