,char_id,example #,x,y
0,338,0,0.24666666666666667,0.3
1,338,1,0.19333333333333333,0.7
2,338,2,0.2866666666666667,0.3333333333333333
3,338,3,0.28,0.18
4,338,4,0.31333333333333335,0.82
5,338,5,0.18,0.26
6,338,6,0.8066666666666666,0.78
7,338,7,0.28,0.16666666666666666
8,338,8,0.24,0.31333333333333335
9,338,9,0.24666666666666667,0.82
10,338,10,0.7733333333333333,0.30666666666666664
11,338,11,0.7066666666666667,0.2
12,338,12,0.68,0.23333333333333334
13,338,13,0.3333333333333333,0.2
14,338,14,0.25333333333333335,0.32
15,338,15,0.26,0.8
16,338,16,0.17333333333333334,0.6933333333333334
17,338,17,0.7333333333333333,0.7666666666666667
18,338,18,0.3333333333333333,0.17333333333333334
19,338,19,0.2866666666666667,0.24
20,338,20,0.7066666666666667,0.17333333333333334
21,338,21,0.24666666666666667,0.78
22,338,22,0.6866666666666666,0.18666666666666668
23,338,23,0.7733333333333333,0.7733333333333333
