,char_id,example #,x,y
0,204,0,0.7,0.2866666666666667
1,204,1,0.7066666666666667,0.7133333333333334
2,204,2,0.22666666666666666,0.18
3,204,3,0.7933333333333333,0.22666666666666666
4,204,4,0.8133333333333334,0.32
5,204,5,0.78,0.8
6,204,6,0.7,0.16666666666666666
7,204,7,0.7733333333333333,0.7133333333333334
8,204,8,0.7666666666666667,0.7533333333333333
9,204,9,0.2866666666666667,0.20666666666666667
10,204,10,0.18666666666666668,0.6733333333333333
11,204,11,0.7333333333333333,0.7933333333333333
12,204,12,0.32,0.6933333333333334
13,204,13,0.21333333333333335,0.25333333333333335
14,204,14,0.25333333333333335,0.7733333333333333
15,204,15,0.7,0.8066666666666666
16,204,16,0.32666666666666666,0.19333333333333333
17,204,17,0.78,0.32
18,204,18,0.18,0.32666666666666666
19,204,19,0.2866666666666667,0.19333333333333333
20,204,20,0.82,0.76
21,204,21,0.6666666666666666,0.8133333333333334
22,204,22,0.22666666666666666,0.7733333333333333
23,204,23,0.6733333333333333,0.25333333333333335
