,char_id,example #,x,y
0,90,0,0.7533333333333333,0.2866666666666667
1,90,1,0.8066666666666666,0.8
2,90,2,0.8,0.19333333333333333
3,90,3,0.78,0.28
4,90,4,0.24666666666666667,0.7466666666666667
5,90,5,0.25333333333333335,0.21333333333333335
6,90,6,0.22666666666666666,0.7733333333333333
7,90,7,0.21333333333333335,0.18666666666666668
8,90,8,0.2866666666666667,0.21333333333333335
9,90,9,0.7666666666666667,0.2733333333333333
10,90,10,0.74,0.82
11,90,11,0.22,0.3333333333333333
12,90,12,0.31333333333333335,0.7333333333333333
13,90,13,0.26666666666666666,0.32666666666666666
14,90,14,0.32666666666666666,0.29333333333333333
15,90,15,0.6733333333333333,0.7266666666666667
16,90,16,0.7066666666666667,0.22
17,90,17,0.17333333333333334,0.22666666666666666
18,90,18,0.8,0.2
19,90,19,0.7733333333333333,0.82
20,90,20,0.24666666666666667,0.7333333333333333
21,90,21,0.7533333333333333,0.6866666666666666
22,90,22,0.23333333333333334,0.17333333333333334
23,90,23,0.82,0.7333333333333333
