,char_id,example #,x,y
0,385,0,0.22,0.23333333333333334
1,385,1,0.19333333333333333,0.32666666666666666
2,385,2,0.72,0.6933333333333334
3,385,3,0.22,0.23333333333333334
4,385,4,0.6733333333333333,0.28
5,385,5,0.7533333333333333,0.2733333333333333
6,385,6,0.18666666666666668,0.2
7,385,7,0.7666666666666667,0.21333333333333335
8,385,8,0.6666666666666666,0.30666666666666664
9,385,9,0.76,0.22
10,385,10,0.72,0.3333333333333333
11,385,11,0.8266666666666667,0.25333333333333335
12,385,12,0.3,0.19333333333333333
13,385,13,0.26,0.82
14,385,14,0.7733333333333333,0.8266666666666667
15,385,15,0.2,0.17333333333333334
16,385,16,0.24,0.8
17,385,17,0.6866666666666666,0.18
18,385,18,0.7333333333333333,0.18666666666666668
19,385,19,0.19333333333333333,0.8
20,385,20,0.8333333333333334,0.22666666666666666
21,385,21,0.8266666666666667,0.8066666666666666
22,385,22,0.78,0.24666666666666667
23,385,23,0.7733333333333333,0.6866666666666666
