,char_id,example #,x,y
0,373,0,0.26666666666666666,0.7666666666666667
1,373,1,0.8333333333333334,0.18
2,373,2,0.8133333333333334,0.7
3,373,3,0.8066666666666666,0.29333333333333333
4,373,4,0.30666666666666664,0.32666666666666666
5,373,5,0.29333333333333333,0.7733333333333333
6,373,6,0.25333333333333335,0.18666666666666668
7,373,7,0.17333333333333334,0.8133333333333334
8,373,8,0.24,0.7
9,373,9,0.26,0.18
10,373,10,0.7666666666666667,0.8066666666666666
11,373,11,0.7666666666666667,0.7533333333333333
12,373,12,0.21333333333333335,0.7133333333333334
13,373,13,0.8,0.68
14,373,14,0.26666666666666666,0.16666666666666666
15,373,15,0.18666666666666668,0.2
16,373,16,0.19333333333333333,0.25333333333333335
17,373,17,0.7133333333333334,0.82
18,373,18,0.3,0.7333333333333333
19,373,19,0.82,0.32
20,373,20,0.2866666666666667,0.7733333333333333
21,373,21,0.7666666666666667,0.21333333333333335
22,373,22,0.7333333333333333,0.68
23,373,23,0.6933333333333334,0.18
