,char_id,example #,x,y
0,913,0,0.30666666666666664,0.8133333333333334
1,913,1,0.8333333333333334,0.7666666666666667
2,913,2,0.7666666666666667,0.8066666666666666
3,913,3,0.68,0.3
4,913,4,0.6933333333333334,0.7733333333333333
5,913,5,0.26666666666666666,0.6666666666666666
6,913,6,0.7933333333333333,0.26
7,913,7,0.3,0.18
8,913,8,0.6733333333333333,0.23333333333333334
9,913,9,0.6933333333333334,0.2866666666666667
10,913,10,0.7933333333333333,0.8266666666666667
11,913,11,0.32,0.8
12,913,12,0.29333333333333333,0.30666666666666664
13,913,13,0.16666666666666666,0.19333333333333333
14,913,14,0.23333333333333334,0.7133333333333334
15,913,15,0.25333333333333335,0.7666666666666667
16,913,16,0.3,0.32
17,913,17,0.24,0.6733333333333333
18,913,18,0.7466666666666667,0.7666666666666667
19,913,19,0.6666666666666666,0.6933333333333334
20,913,20,0.76,0.19333333333333333
21,913,21,0.76,0.26
22,913,22,0.7066666666666667,0.72
23,913,23,0.7666666666666667,0.21333333333333335
