,char_id,example #,x,y
0,433,0,0.6866666666666666,0.3
1,433,1,0.7666666666666667,0.6733333333333333
2,433,2,0.30666666666666664,0.30666666666666664
3,433,3,0.6733333333333333,0.16666666666666666
4,433,4,0.7333333333333333,0.30666666666666664
5,433,5,0.82,0.76
6,433,6,0.7133333333333334,0.31333333333333335
7,433,7,0.7666666666666667,0.7733333333333333
8,433,8,0.2,0.2733333333333333
9,433,9,0.8333333333333334,0.8066666666666666
10,433,10,0.26666666666666666,0.76
11,433,11,0.19333333333333333,0.28
12,433,12,0.7733333333333333,0.22
13,433,13,0.7733333333333333,0.32666666666666666
14,433,14,0.8133333333333334,0.2733333333333333
15,433,15,0.22666666666666666,0.72
16,433,16,0.6666666666666666,0.2733333333333333
17,433,17,0.24,0.21333333333333335
18,433,18,0.8133333333333334,0.23333333333333334
19,433,19,0.26,0.8133333333333334
20,433,20,0.7066666666666667,0.7533333333333333
21,433,21,0.23333333333333334,0.25333333333333335
22,433,22,0.32,0.23333333333333334
23,433,23,0.6666666666666666,0.25333333333333335
