,char_id,example #,x,y
0,745,0,0.23333333333333334,0.17333333333333334
1,745,1,0.8266666666666667,0.2
2,745,2,0.8333333333333334,0.24666666666666667
3,745,3,0.8,0.82
4,745,4,0.7,0.22
5,745,5,0.7733333333333333,0.78
6,745,6,0.8333333333333334,0.2
7,745,7,0.19333333333333333,0.22
8,745,8,0.26666666666666666,0.7733333333333333
9,745,9,0.7066666666666667,0.6666666666666666
10,745,10,0.68,0.72
11,745,11,0.7666666666666667,0.3
12,745,12,0.30666666666666664,0.29333333333333333
13,745,13,0.7266666666666667,0.7
14,745,14,0.7066666666666667,0.29333333333333333
15,745,15,0.22666666666666666,0.74
16,745,16,0.3333333333333333,0.6866666666666666
17,745,17,0.8066666666666666,0.22666666666666666
18,745,18,0.3,0.19333333333333333
19,745,19,0.29333333333333333,0.8266666666666667
20,745,20,0.28,0.17333333333333334
21,745,21,0.68,0.8
22,745,22,0.7,0.23333333333333334
23,745,23,0.31333333333333335,0.6733333333333333
