,char_id,example #,x,y
0,692,0,0.6933333333333334,0.32666666666666666
1,692,1,0.18,0.2733333333333333
2,692,2,0.8066666666666666,0.7733333333333333
3,692,3,0.3333333333333333,0.72
4,692,4,0.24,0.25333333333333335
5,692,5,0.18666666666666668,0.20666666666666667
6,692,6,0.18,0.24666666666666667
7,692,7,0.20666666666666667,0.7866666666666666
8,692,8,0.21333333333333335,0.82
9,692,9,0.7933333333333333,0.22
10,692,10,0.7666666666666667,0.2
11,692,11,0.32,0.26666666666666666
12,692,12,0.26,0.18666666666666668
13,692,13,0.82,0.7066666666666667
14,692,14,0.72,0.32666666666666666
15,692,15,0.31333333333333335,0.82
16,692,16,0.22666666666666666,0.7733333333333333
17,692,17,0.82,0.7933333333333333
18,692,18,0.32666666666666666,0.17333333333333334
19,692,19,0.18,0.17333333333333334
20,692,20,0.7,0.68
21,692,21,0.25333333333333335,0.7
22,692,22,0.31333333333333335,0.32
23,692,23,0.3333333333333333,0.7533333333333333
