,char_id,example #,x,y
0,184,0,0.7266666666666667,0.3333333333333333
1,184,1,0.7066666666666667,0.7866666666666666
2,184,2,0.18,0.74
3,184,3,0.7733333333333333,0.82
4,184,4,0.30666666666666664,0.30666666666666664
5,184,5,0.8333333333333334,0.2866666666666667
6,184,6,0.31333333333333335,0.29333333333333333
7,184,7,0.6866666666666666,0.25333333333333335
8,184,8,0.8333333333333334,0.21333333333333335
9,184,9,0.2,0.7466666666666667
10,184,10,0.7066666666666667,0.17333333333333334
11,184,11,0.6933333333333334,0.6933333333333334
12,184,12,0.8266666666666667,0.30666666666666664
13,184,13,0.19333333333333333,0.78
14,184,14,0.8,0.6933333333333334
15,184,15,0.8066666666666666,0.74
16,184,16,0.76,0.28
17,184,17,0.7266666666666667,0.8133333333333334
18,184,18,0.20666666666666667,0.22
19,184,19,0.8,0.7933333333333333
20,184,20,0.28,0.30666666666666664
21,184,21,0.26,0.8266666666666667
22,184,22,0.26666666666666666,0.16666666666666666
23,184,23,0.31333333333333335,0.20666666666666667
