,char_id,example #,x,y
0,600,0,0.22666666666666666,0.28
1,600,1,0.78,0.7533333333333333
2,600,2,0.32666666666666666,0.7133333333333334
3,600,3,0.26,0.2733333333333333
4,600,4,0.78,0.29333333333333333
5,600,5,0.6733333333333333,0.17333333333333334
6,600,6,0.22,0.8
7,600,7,0.6666666666666666,0.8266666666666667
8,600,8,0.24666666666666667,0.24666666666666667
9,600,9,0.32666666666666666,0.7066666666666667
10,600,10,0.24,0.7066666666666667
11,600,11,0.7533333333333333,0.22
12,600,12,0.24666666666666667,0.8
13,600,13,0.7066666666666667,0.24666666666666667
14,600,14,0.8333333333333334,0.7733333333333333
15,600,15,0.72,0.6933333333333334
16,600,16,0.82,0.8
17,600,17,0.32666666666666666,0.82
18,600,18,0.6933333333333334,0.16666666666666666
19,600,19,0.7333333333333333,0.16666666666666666
20,600,20,0.7533333333333333,0.6933333333333334
21,600,21,0.18,0.8133333333333334
22,600,22,0.26,0.31333333333333335
23,600,23,0.8133333333333334,0.16666666666666666
