,char_id,example #,x,y
0,254,0,0.26,0.26666666666666666
1,254,1,0.82,0.18666666666666668
2,254,2,0.2866666666666667,0.76
3,254,3,0.17333333333333334,0.7733333333333333
4,254,4,0.68,0.18
5,254,5,0.18666666666666668,0.7333333333333333
6,254,6,0.8066666666666666,0.74
7,254,7,0.78,0.32
8,254,8,0.2733333333333333,0.17333333333333334
9,254,9,0.7066666666666667,0.78
10,254,10,0.8266666666666667,0.28
11,254,11,0.20666666666666667,0.76
12,254,12,0.20666666666666667,0.26
13,254,13,0.2,0.2733333333333333
14,254,14,0.8333333333333334,0.18666666666666668
15,254,15,0.31333333333333335,0.78
16,254,16,0.30666666666666664,0.18666666666666668
17,254,17,0.26,0.32666666666666666
18,254,18,0.8266666666666667,0.7333333333333333
19,254,19,0.78,0.82
20,254,20,0.21333333333333335,0.68
21,254,21,0.16666666666666666,0.2866666666666667
22,254,22,0.3,0.16666666666666666
23,254,23,0.7266666666666667,0.8066666666666666
