,char_id,example #,x,y
0,760,0,0.32666666666666666,0.3
1,760,1,0.6666666666666666,0.6933333333333334
2,760,2,0.31333333333333335,0.3
3,760,3,0.24,0.25333333333333335
4,760,4,0.18,0.72
5,760,5,0.68,0.18666666666666668
6,760,6,0.32666666666666666,0.68
7,760,7,0.22,0.18666666666666668
8,760,8,0.6666666666666666,0.22
9,760,9,0.29333333333333333,0.76
10,760,10,0.29333333333333333,0.17333333333333334
11,760,11,0.28,0.21333333333333335
12,760,12,0.74,0.6666666666666666
13,760,13,0.6933333333333334,0.26666666666666666
14,760,14,0.21333333333333335,0.32666666666666666
15,760,15,0.28,0.3333333333333333
16,760,16,0.2,0.6933333333333334
17,760,17,0.26,0.7
18,760,18,0.7733333333333333,0.22666666666666666
19,760,19,0.26666666666666666,0.7133333333333334
20,760,20,0.72,0.16666666666666666
21,760,21,0.7933333333333333,0.6866666666666666
22,760,22,0.7866666666666666,0.7
23,760,23,0.6866666666666666,0.32
