,char_id,example #,x,y
0,810,0,0.22,0.2866666666666667
1,810,1,0.7733333333333333,0.6666666666666666
2,810,2,0.3333333333333333,0.72
3,810,3,0.26,0.22
4,810,4,0.6666666666666666,0.7466666666666667
5,810,5,0.32666666666666666,0.8066666666666666
6,810,6,0.76,0.26
7,810,7,0.7,0.25333333333333335
8,810,8,0.29333333333333333,0.7933333333333333
9,810,9,0.76,0.76
10,810,10,0.22,0.26
11,810,11,0.17333333333333334,0.6733333333333333
12,810,12,0.2866666666666667,0.78
13,810,13,0.16666666666666666,0.24
14,810,14,0.8066666666666666,0.23333333333333334
15,810,15,0.32,0.72
16,810,16,0.32,0.8133333333333334
17,810,17,0.3,0.74
18,810,18,0.18666666666666668,0.32666666666666666
19,810,19,0.78,0.7133333333333334
20,810,20,0.74,0.23333333333333334
21,810,21,0.8133333333333334,0.74
22,810,22,0.30666666666666664,0.31333333333333335
23,810,23,0.68,0.18
