,char_id,example #,x,y
0,449,0,0.16666666666666666,0.22666666666666666
1,449,1,0.7466666666666667,0.7466666666666667
2,449,2,0.24666666666666667,0.26
3,449,3,0.16666666666666666,0.68
4,449,4,0.8333333333333334,0.22
5,449,5,0.29333333333333333,0.76
6,449,6,0.7533333333333333,0.32666666666666666
7,449,7,0.22,0.30666666666666664
8,449,8,0.32,0.8066666666666666
9,449,9,0.76,0.7
10,449,10,0.26,0.24
11,449,11,0.17333333333333334,0.6933333333333334
12,449,12,0.24666666666666667,0.19333333333333333
13,449,13,0.30666666666666664,0.22
14,449,14,0.3,0.20666666666666667
15,449,15,0.29333333333333333,0.3
16,449,16,0.8333333333333334,0.68
17,449,17,0.24,0.18
18,449,18,0.68,0.21333333333333335
19,449,19,0.28,0.8266666666666667
20,449,20,0.7733333333333333,0.2
21,449,21,0.6666666666666666,0.17333333333333334
22,449,22,0.2733333333333333,0.29333333333333333
23,449,23,0.82,0.74
