,char_id,example #,x,y
0,340,0,0.18666666666666668,0.3333333333333333
1,340,1,0.21333333333333335,0.6866666666666666
2,340,2,0.23333333333333334,0.7866666666666666
3,340,3,0.8066666666666666,0.22666666666666666
4,340,4,0.7933333333333333,0.7666666666666667
5,340,5,0.7266666666666667,0.8333333333333334
6,340,6,0.20666666666666667,0.3
7,340,7,0.17333333333333334,0.26
8,340,8,0.17333333333333334,0.20666666666666667
9,340,9,0.18,0.6666666666666666
10,340,10,0.18,0.7933333333333333
11,340,11,0.20666666666666667,0.6866666666666666
12,340,12,0.7733333333333333,0.24666666666666667
13,340,13,0.18,0.21333333333333335
14,340,14,0.20666666666666667,0.82
15,340,15,0.82,0.8
16,340,16,0.78,0.8
17,340,17,0.18,0.7933333333333333
18,340,18,0.3333333333333333,0.8
19,340,19,0.31333333333333335,0.22666666666666666
20,340,20,0.3333333333333333,0.78
21,340,21,0.32,0.76
22,340,22,0.3333333333333333,0.6866666666666666
23,340,23,0.2866666666666667,0.8066666666666666
