,char_id,example #,x,y
0,720,0,0.7266666666666667,0.7933333333333333
1,720,1,0.2,0.3333333333333333
2,720,2,0.8333333333333334,0.7533333333333333
3,720,3,0.74,0.8266666666666667
4,720,4,0.3,0.8
5,720,5,0.6933333333333334,0.2
6,720,6,0.6933333333333334,0.7133333333333334
7,720,7,0.78,0.7466666666666667
8,720,8,0.8333333333333334,0.7
9,720,9,0.7,0.29333333333333333
10,720,10,0.32,0.72
11,720,11,0.7333333333333333,0.7266666666666667
12,720,12,0.31333333333333335,0.24
13,720,13,0.20666666666666667,0.7533333333333333
14,720,14,0.7066666666666667,0.26
15,720,15,0.21333333333333335,0.76
16,720,16,0.25333333333333335,0.16666666666666666
17,720,17,0.78,0.76
18,720,18,0.8133333333333334,0.7333333333333333
19,720,19,0.3333333333333333,0.7933333333333333
20,720,20,0.7666666666666667,0.7466666666666667
21,720,21,0.3333333333333333,0.28
22,720,22,0.26,0.26666666666666666
23,720,23,0.7733333333333333,0.78
