,char_id,example #,x,y
0,723,0,0.8,0.22
1,723,1,0.2,0.30666666666666664
2,723,2,0.20666666666666667,0.8333333333333334
3,723,3,0.74,0.76
4,723,4,0.24666666666666667,0.24
5,723,5,0.6866666666666666,0.18666666666666668
6,723,6,0.6666666666666666,0.25333333333333335
7,723,7,0.76,0.7466666666666667
8,723,8,0.8,0.8333333333333334
9,723,9,0.2,0.2733333333333333
10,723,10,0.32666666666666666,0.7666666666666667
11,723,11,0.7333333333333333,0.17333333333333334
12,723,12,0.32,0.24666666666666667
13,723,13,0.21333333333333335,0.8333333333333334
14,723,14,0.7133333333333334,0.6866666666666666
15,723,15,0.17333333333333334,0.6733333333333333
16,723,16,0.31333333333333335,0.68
17,723,17,0.32,0.24
18,723,18,0.31333333333333335,0.7133333333333334
19,723,19,0.8133333333333334,0.7933333333333333
20,723,20,0.32666666666666666,0.7666666666666667
21,723,21,0.7066666666666667,0.8
22,723,22,0.8066666666666666,0.8333333333333334
23,723,23,0.24,0.8266666666666667
