,char_id,example #,x,y
0,3,0,0.3333333333333333,0.6666666666666666
1,3,1,0.26,0.18
2,3,2,0.26666666666666666,0.2733333333333333
3,3,3,0.3333333333333333,0.18
4,3,4,0.8133333333333334,0.32
5,3,5,0.7133333333333334,0.32666666666666666
6,3,6,0.7866666666666666,0.26
7,3,7,0.74,0.6933333333333334
8,3,8,0.3,0.7333333333333333
9,3,9,0.19333333333333333,0.7733333333333333
10,3,10,0.20666666666666667,0.7733333333333333
11,3,11,0.28,0.7266666666666667
12,3,12,0.8,0.21333333333333335
13,3,13,0.7866666666666666,0.2
14,3,14,0.24666666666666667,0.8133333333333334
15,3,15,0.68,0.8266666666666667
16,3,16,0.7133333333333334,0.72
17,3,17,0.3333333333333333,0.72
18,3,18,0.26,0.3333333333333333
19,3,19,0.8333333333333334,0.7866666666666666
20,3,20,0.6866666666666666,0.8
21,3,21,0.20666666666666667,0.20666666666666667
22,3,22,0.7466666666666667,0.8333333333333334
23,3,23,0.20666666666666667,0.6733333333333333
