,char_id,example #,x,y
0,256,0,0.16666666666666666,0.20666666666666667
1,256,1,0.18,0.7266666666666667
2,256,2,0.72,0.7133333333333334
3,256,3,0.7266666666666667,0.6933333333333334
4,256,4,0.28,0.7533333333333333
5,256,5,0.18,0.7
6,256,6,0.26,0.22666666666666666
7,256,7,0.3333333333333333,0.8
8,256,8,0.28,0.74
9,256,9,0.23333333333333334,0.20666666666666667
10,256,10,0.18666666666666668,0.22
11,256,11,0.8266666666666667,0.6933333333333334
12,256,12,0.31333333333333335,0.2
13,256,13,0.76,0.2866666666666667
14,256,14,0.68,0.29333333333333333
15,256,15,0.20666666666666667,0.26
16,256,16,0.23333333333333334,0.22
17,256,17,0.6666666666666666,0.8266666666666667
18,256,18,0.2866666666666667,0.7333333333333333
19,256,19,0.25333333333333335,0.31333333333333335
20,256,20,0.31333333333333335,0.23333333333333334
21,256,21,0.72,0.32
22,256,22,0.30666666666666664,0.6866666666666666
23,256,23,0.7933333333333333,0.16666666666666666
