,char_id,example #,x,y
0,375,0,0.25333333333333335,0.21333333333333335
1,375,1,0.74,0.17333333333333334
2,375,2,0.72,0.8333333333333334
3,375,3,0.26666666666666666,0.2
4,375,4,0.72,0.6733333333333333
5,375,5,0.19333333333333333,0.74
6,375,6,0.28,0.8
7,375,7,0.8333333333333334,0.21333333333333335
8,375,8,0.2,0.7666666666666667
9,375,9,0.72,0.31333333333333335
10,375,10,0.22,0.7466666666666667
11,375,11,0.21333333333333335,0.30666666666666664
12,375,12,0.7466666666666667,0.19333333333333333
13,375,13,0.32666666666666666,0.7466666666666667
14,375,14,0.26,0.6866666666666666
15,375,15,0.7666666666666667,0.3333333333333333
16,375,16,0.32666666666666666,0.24
17,375,17,0.2,0.17333333333333334
18,375,18,0.23333333333333334,0.32
19,375,19,0.74,0.16666666666666666
20,375,20,0.74,0.19333333333333333
21,375,21,0.3,0.29333333333333333
22,375,22,0.8333333333333334,0.32
23,375,23,0.7066666666666667,0.8066666666666666
