,char_id,example #,x,y
0,482,0,0.7333333333333333,0.78
1,482,1,0.20666666666666667,0.8133333333333334
2,482,2,0.7866666666666666,0.8
3,482,3,0.7666666666666667,0.24
4,482,4,0.7866666666666666,0.7066666666666667
5,482,5,0.8266666666666667,0.20666666666666667
6,482,6,0.18,0.82
7,482,7,0.6666666666666666,0.7266666666666667
8,482,8,0.8133333333333334,0.16666666666666666
9,482,9,0.26666666666666666,0.24
10,482,10,0.24,0.8133333333333334
11,482,11,0.2,0.30666666666666664
12,482,12,0.7066666666666667,0.16666666666666666
13,482,13,0.17333333333333334,0.25333333333333335
14,482,14,0.7533333333333333,0.7066666666666667
15,482,15,0.20666666666666667,0.25333333333333335
16,482,16,0.21333333333333335,0.29333333333333333
17,482,17,0.24,0.24666666666666667
18,482,18,0.3,0.7266666666666667
19,482,19,0.32666666666666666,0.78
20,482,20,0.24,0.72
21,482,21,0.24,0.78
22,482,22,0.7133333333333334,0.2866666666666667
23,482,23,0.7066666666666667,0.7466666666666667
