,char_id,example #,x,y
0,61,0,0.19333333333333333,0.28
1,61,1,0.32666666666666666,0.82
2,61,2,0.7333333333333333,0.8066666666666666
3,61,3,0.24666666666666667,0.28
4,61,4,0.26666666666666666,0.7666666666666667
5,61,5,0.7533333333333333,0.24
6,61,6,0.18,0.32
7,61,7,0.17333333333333334,0.8333333333333334
8,61,8,0.6866666666666666,0.7533333333333333
9,61,9,0.8266666666666667,0.32666666666666666
10,61,10,0.8066666666666666,0.30666666666666664
11,61,11,0.7,0.7733333333333333
12,61,12,0.18666666666666668,0.7266666666666667
13,61,13,0.8066666666666666,0.3
14,61,14,0.7066666666666667,0.22666666666666666
15,61,15,0.6666666666666666,0.8066666666666666
16,61,16,0.22666666666666666,0.21333333333333335
17,61,17,0.32,0.25333333333333335
18,61,18,0.74,0.6733333333333333
19,61,19,0.8,0.6866666666666666
20,61,20,0.2866666666666667,0.7933333333333333
21,61,21,0.8133333333333334,0.21333333333333335
22,61,22,0.6733333333333333,0.7133333333333334
23,61,23,0.6866666666666666,0.7333333333333333
