,char_id,example #,x,y
0,686,0,0.2,0.6933333333333334
1,686,1,0.68,0.82
2,686,2,0.6666666666666666,0.28
3,686,3,0.28,0.22
4,686,4,0.3333333333333333,0.7533333333333333
5,686,5,0.7866666666666666,0.25333333333333335
6,686,6,0.7533333333333333,0.3333333333333333
7,686,7,0.17333333333333334,0.6666666666666666
8,686,8,0.8066666666666666,0.3
9,686,9,0.68,0.8
10,686,10,0.2,0.16666666666666666
11,686,11,0.6666666666666666,0.7066666666666667
12,686,12,0.7,0.7933333333333333
13,686,13,0.8333333333333334,0.7466666666666667
14,686,14,0.7533333333333333,0.21333333333333335
15,686,15,0.21333333333333335,0.21333333333333335
16,686,16,0.18,0.6866666666666666
17,686,17,0.6733333333333333,0.24
18,686,18,0.8066666666666666,0.19333333333333333
19,686,19,0.68,0.74
20,686,20,0.24,0.82
21,686,21,0.18,0.23333333333333334
22,686,22,0.26666666666666666,0.31333333333333335
23,686,23,0.6666666666666666,0.2
