,char_id,example #,x,y
0,858,0,0.24666666666666667,0.20666666666666667
1,858,1,0.32,0.82
2,858,2,0.25333333333333335,0.8333333333333334
3,858,3,0.26,0.7266666666666667
4,858,4,0.7933333333333333,0.26
5,858,5,0.22666666666666666,0.26666666666666666
6,858,6,0.7866666666666666,0.21333333333333335
7,858,7,0.26,0.24666666666666667
8,858,8,0.28,0.18
9,858,9,0.78,0.19333333333333333
10,858,10,0.7733333333333333,0.29333333333333333
11,858,11,0.7866666666666666,0.18
12,858,12,0.18,0.8266666666666667
13,858,13,0.68,0.8266666666666667
14,858,14,0.16666666666666666,0.26666666666666666
15,858,15,0.32666666666666666,0.20666666666666667
16,858,16,0.19333333333333333,0.18666666666666668
17,858,17,0.8066666666666666,0.26666666666666666
18,858,18,0.3333333333333333,0.31333333333333335
19,858,19,0.31333333333333335,0.7333333333333333
20,858,20,0.2,0.76
21,858,21,0.31333333333333335,0.2733333333333333
22,858,22,0.22666666666666666,0.7
23,858,23,0.8333333333333334,0.7266666666666667
