,char_id,example #,x,y
0,500,0,0.3333333333333333,0.2
1,500,1,0.25333333333333335,0.18
2,500,2,0.31333333333333335,0.76
3,500,3,0.7133333333333334,0.7
4,500,4,0.7933333333333333,0.8333333333333334
5,500,5,0.6866666666666666,0.16666666666666666
6,500,6,0.22,0.23333333333333334
7,500,7,0.25333333333333335,0.7266666666666667
8,500,8,0.31333333333333335,0.8333333333333334
9,500,9,0.8266666666666667,0.23333333333333334
10,500,10,0.7333333333333333,0.28
11,500,11,0.16666666666666666,0.24666666666666667
12,500,12,0.7666666666666667,0.8333333333333334
13,500,13,0.29333333333333333,0.6933333333333334
14,500,14,0.3,0.7666666666666667
15,500,15,0.20666666666666667,0.24666666666666667
16,500,16,0.7733333333333333,0.30666666666666664
17,500,17,0.18666666666666668,0.19333333333333333
18,500,18,0.8333333333333334,0.21333333333333335
19,500,19,0.6866666666666666,0.24666666666666667
20,500,20,0.22666666666666666,0.78
21,500,21,0.25333333333333335,0.8133333333333334
22,500,22,0.8333333333333334,0.7266666666666667
23,500,23,0.7,0.82
