,char_id,example #,x,y
0,319,0,0.18666666666666668,0.7733333333333333
1,319,1,0.2866666666666667,0.8266666666666667
2,319,2,0.2,0.82
3,319,3,0.7266666666666667,0.7133333333333334
4,319,4,0.6866666666666666,0.7733333333333333
5,319,5,0.6666666666666666,0.7
6,319,6,0.7733333333333333,0.21333333333333335
7,319,7,0.7733333333333333,0.7933333333333333
8,319,8,0.8066666666666666,0.30666666666666664
9,319,9,0.28,0.7533333333333333
10,319,10,0.7133333333333334,0.21333333333333335
11,319,11,0.22666666666666666,0.7133333333333334
12,319,12,0.32666666666666666,0.82
13,319,13,0.22,0.7133333333333334
14,319,14,0.29333333333333333,0.8
15,319,15,0.24666666666666667,0.18
16,319,16,0.74,0.82
17,319,17,0.7,0.26
18,319,18,0.7,0.7533333333333333
19,319,19,0.22666666666666666,0.76
20,319,20,0.78,0.7733333333333333
21,319,21,0.7,0.28
22,319,22,0.2,0.6866666666666666
23,319,23,0.68,0.82
