,char_id,example #,x,y
0,220,0,0.7133333333333334,0.18666666666666668
1,220,1,0.6666666666666666,0.18666666666666668
2,220,2,0.7733333333333333,0.30666666666666664
3,220,3,0.24,0.6666666666666666
4,220,4,0.7266666666666667,0.18
5,220,5,0.72,0.18666666666666668
6,220,6,0.74,0.8
7,220,7,0.7533333333333333,0.32
8,220,8,0.21333333333333335,0.74
9,220,9,0.6733333333333333,0.24
10,220,10,0.32666666666666666,0.31333333333333335
11,220,11,0.2866666666666667,0.31333333333333335
12,220,12,0.31333333333333335,0.7
13,220,13,0.23333333333333334,0.31333333333333335
14,220,14,0.3333333333333333,0.7333333333333333
15,220,15,0.7533333333333333,0.8333333333333334
16,220,16,0.20666666666666667,0.8
17,220,17,0.24,0.22666666666666666
18,220,18,0.8266666666666667,0.30666666666666664
19,220,19,0.32,0.3
20,220,20,0.8,0.7866666666666666
21,220,21,0.26666666666666666,0.31333333333333335
22,220,22,0.8066666666666666,0.23333333333333334
23,220,23,0.26,0.2
