,char_id,example #,x,y
0,635,0,0.3333333333333333,0.31333333333333335
1,635,1,0.29333333333333333,0.22
2,635,2,0.20666666666666667,0.18666666666666668
3,635,3,0.19333333333333333,0.2
4,635,4,0.17333333333333334,0.7866666666666666
5,635,5,0.7266666666666667,0.7866666666666666
6,635,6,0.8266666666666667,0.7533333333333333
7,635,7,0.8133333333333334,0.3333333333333333
8,635,8,0.3333333333333333,0.25333333333333335
9,635,9,0.8066666666666666,0.2866666666666667
10,635,10,0.26,0.16666666666666666
11,635,11,0.2866666666666667,0.8266666666666667
12,635,12,0.7266666666666667,0.17333333333333334
13,635,13,0.78,0.7133333333333334
14,635,14,0.7133333333333334,0.3333333333333333
15,635,15,0.7666666666666667,0.2
16,635,16,0.29333333333333333,0.7533333333333333
17,635,17,0.18666666666666668,0.2733333333333333
18,635,18,0.20666666666666667,0.7733333333333333
19,635,19,0.22,0.8333333333333334
20,635,20,0.7666666666666667,0.72
21,635,21,0.7666666666666667,0.29333333333333333
22,635,22,0.82,0.30666666666666664
23,635,23,0.19333333333333333,0.68
