,char_id,example #,x,y
0,167,0,0.18666666666666668,0.24
1,167,1,0.19333333333333333,0.20666666666666667
2,167,2,0.31333333333333335,0.22666666666666666
3,167,3,0.2866666666666667,0.7066666666666667
4,167,4,0.8266666666666667,0.7733333333333333
5,167,5,0.26666666666666666,0.30666666666666664
6,167,6,0.7933333333333333,0.8066666666666666
7,167,7,0.7466666666666667,0.23333333333333334
8,167,8,0.2733333333333333,0.18666666666666668
9,167,9,0.8266666666666667,0.74
10,167,10,0.6933333333333334,0.7733333333333333
11,167,11,0.7333333333333333,0.17333333333333334
12,167,12,0.6866666666666666,0.6666666666666666
13,167,13,0.28,0.2733333333333333
14,167,14,0.7,0.3333333333333333
15,167,15,0.18666666666666668,0.20666666666666667
16,167,16,0.18666666666666668,0.7666666666666667
17,167,17,0.8066666666666666,0.7333333333333333
18,167,18,0.7133333333333334,0.74
19,167,19,0.22666666666666666,0.24666666666666667
20,167,20,0.82,0.30666666666666664
21,167,21,0.18,0.78
22,167,22,0.7,0.78
23,167,23,0.19333333333333333,0.18
