,char_id,example #,x,y
0,903,0,0.7466666666666667,0.24
1,903,1,0.6933333333333334,0.7866666666666666
2,903,2,0.32666666666666666,0.24666666666666667
3,903,3,0.21333333333333335,0.7933333333333333
4,903,4,0.6733333333333333,0.24
5,903,5,0.68,0.72
6,903,6,0.78,0.6933333333333334
7,903,7,0.7,0.24
8,903,8,0.82,0.8
9,903,9,0.7466666666666667,0.8
10,903,10,0.28,0.2
11,903,11,0.6666666666666666,0.28
12,903,12,0.23333333333333334,0.8266666666666667
13,903,13,0.82,0.2733333333333333
14,903,14,0.74,0.72
15,903,15,0.7333333333333333,0.19333333333333333
16,903,16,0.20666666666666667,0.2733333333333333
17,903,17,0.3333333333333333,0.8066666666666666
18,903,18,0.7133333333333334,0.7266666666666667
19,903,19,0.23333333333333334,0.76
20,903,20,0.6733333333333333,0.7066666666666667
21,903,21,0.30666666666666664,0.22
22,903,22,0.78,0.32666666666666666
23,903,23,0.32666666666666666,0.24666666666666667
