,char_id,example #,x,y
0,53,0,0.22666666666666666,0.17333333333333334
1,53,1,0.28,0.7733333333333333
2,53,2,0.16666666666666666,0.32666666666666666
3,53,3,0.7266666666666667,0.25333333333333335
4,53,4,0.8266666666666667,0.24666666666666667
5,53,5,0.8133333333333334,0.7533333333333333
6,53,6,0.28,0.2733333333333333
7,53,7,0.7533333333333333,0.7666666666666667
8,53,8,0.22,0.7533333333333333
9,53,9,0.32,0.2
10,53,10,0.7466666666666667,0.23333333333333334
11,53,11,0.8066666666666666,0.7733333333333333
12,53,12,0.7866666666666666,0.18666666666666668
13,53,13,0.6933333333333334,0.22666666666666666
14,53,14,0.7666666666666667,0.3333333333333333
15,53,15,0.2,0.7533333333333333
16,53,16,0.7,0.7733333333333333
17,53,17,0.68,0.26
18,53,18,0.2866666666666667,0.2
19,53,19,0.29333333333333333,0.24666666666666667
20,53,20,0.28,0.26
21,53,21,0.7333333333333333,0.7466666666666667
22,53,22,0.7666666666666667,0.28
23,53,23,0.6733333333333333,0.74
