,char_id,example #,x,y
0,80,0,0.22,0.7066666666666667
1,80,1,0.74,0.32666666666666666
2,80,2,0.74,0.78
3,80,3,0.18666666666666668,0.2733333333333333
4,80,4,0.8333333333333334,0.18666666666666668
5,80,5,0.17333333333333334,0.8266666666666667
6,80,6,0.22666666666666666,0.23333333333333334
7,80,7,0.24,0.2866666666666667
8,80,8,0.22,0.29333333333333333
9,80,9,0.82,0.76
10,80,10,0.3333333333333333,0.30666666666666664
11,80,11,0.18,0.24666666666666667
12,80,12,0.19333333333333333,0.74
13,80,13,0.19333333333333333,0.8066666666666666
14,80,14,0.31333333333333335,0.8333333333333334
15,80,15,0.31333333333333335,0.29333333333333333
16,80,16,0.26,0.6866666666666666
17,80,17,0.3,0.31333333333333335
18,80,18,0.20666666666666667,0.24666666666666667
19,80,19,0.8266666666666667,0.24666666666666667
20,80,20,0.22,0.68
21,80,21,0.72,0.20666666666666667
22,80,22,0.22,0.74
23,80,23,0.26666666666666666,0.23333333333333334
