,char_id,example #,x,y
0,835,0,0.8133333333333334,0.21333333333333335
1,835,1,0.21333333333333335,0.2733333333333333
2,835,2,0.76,0.22666666666666666
3,835,3,0.7066666666666667,0.7866666666666666
4,835,4,0.8333333333333334,0.32
5,835,5,0.23333333333333334,0.7133333333333334
6,835,6,0.7133333333333334,0.74
7,835,7,0.78,0.24
8,835,8,0.25333333333333335,0.25333333333333335
9,835,9,0.8133333333333334,0.24666666666666667
10,835,10,0.76,0.22666666666666666
11,835,11,0.18666666666666668,0.8333333333333334
12,835,12,0.18666666666666668,0.7333333333333333
13,835,13,0.7133333333333334,0.8133333333333334
14,835,14,0.7266666666666667,0.32
15,835,15,0.7333333333333333,0.7066666666666667
16,835,16,0.2733333333333333,0.17333333333333334
17,835,17,0.8266666666666667,0.21333333333333335
18,835,18,0.82,0.28
19,835,19,0.3333333333333333,0.2866666666666667
20,835,20,0.29333333333333333,0.26666666666666666
21,835,21,0.82,0.7866666666666666
22,835,22,0.26666666666666666,0.16666666666666666
23,835,23,0.17333333333333334,0.74
