,char_id,example #,x,y
0,208,0,0.21333333333333335,0.19333333333333333
1,208,1,0.7533333333333333,0.7666666666666667
2,208,2,0.3,0.19333333333333333
3,208,3,0.7666666666666667,0.7533333333333333
4,208,4,0.20666666666666667,0.18666666666666668
5,208,5,0.24666666666666667,0.25333333333333335
6,208,6,0.76,0.23333333333333334
7,208,7,0.19333333333333333,0.8333333333333334
8,208,8,0.74,0.76
9,208,9,0.74,0.31333333333333335
10,208,10,0.17333333333333334,0.2
11,208,11,0.7866666666666666,0.22
12,208,12,0.31333333333333335,0.24
13,208,13,0.2,0.3333333333333333
14,208,14,0.7133333333333334,0.17333333333333334
15,208,15,0.7333333333333333,0.7
16,208,16,0.8,0.6866666666666666
17,208,17,0.6933333333333334,0.8
18,208,18,0.8066666666666666,0.25333333333333335
19,208,19,0.7,0.3333333333333333
20,208,20,0.74,0.2733333333333333
21,208,21,0.2,0.7666666666666667
22,208,22,0.7133333333333334,0.6733333333333333
23,208,23,0.72,0.78
