,char_id,example #,x,y
0,941,0,0.17333333333333334,0.7333333333333333
1,941,1,0.22666666666666666,0.32
2,941,2,0.7266666666666667,0.82
3,941,3,0.8333333333333334,0.7933333333333333
4,941,4,0.21333333333333335,0.18666666666666668
5,941,5,0.78,0.29333333333333333
6,941,6,0.7533333333333333,0.7
7,941,7,0.2,0.3333333333333333
8,941,8,0.78,0.6733333333333333
9,941,9,0.82,0.8266666666666667
10,941,10,0.7666666666666667,0.7133333333333334
11,941,11,0.6933333333333334,0.78
12,941,12,0.76,0.78
13,941,13,0.31333333333333335,0.6733333333333333
14,941,14,0.7666666666666667,0.19333333333333333
15,941,15,0.8,0.7933333333333333
16,941,16,0.2866666666666667,0.7066666666666667
17,941,17,0.8066666666666666,0.7333333333333333
18,941,18,0.8,0.31333333333333335
19,941,19,0.7466666666666667,0.6866666666666666
20,941,20,0.19333333333333333,0.68
21,941,21,0.32,0.18666666666666668
22,941,22,0.29333333333333333,0.2
23,941,23,0.8333333333333334,0.7333333333333333
