,char_id,example #,x,y
0,555,0,0.32,0.16666666666666666
1,555,1,0.8266666666666667,0.16666666666666666
2,555,2,0.8,0.22
3,555,3,0.24,0.78
4,555,4,0.26666666666666666,0.7733333333333333
5,555,5,0.8,0.72
6,555,6,0.2866666666666667,0.20666666666666667
7,555,7,0.7266666666666667,0.7666666666666667
8,555,8,0.16666666666666666,0.30666666666666664
9,555,9,0.68,0.18666666666666668
10,555,10,0.21333333333333335,0.6866666666666666
11,555,11,0.82,0.82
12,555,12,0.3333333333333333,0.2866666666666667
13,555,13,0.7666666666666667,0.8266666666666667
14,555,14,0.8333333333333334,0.26
15,555,15,0.7733333333333333,0.7666666666666667
16,555,16,0.74,0.18
17,555,17,0.3,0.8
18,555,18,0.78,0.2733333333333333
19,555,19,0.29333333333333333,0.7933333333333333
20,555,20,0.32666666666666666,0.22666666666666666
21,555,21,0.22666666666666666,0.21333333333333335
22,555,22,0.7466666666666667,0.3333333333333333
23,555,23,0.20666666666666667,0.21333333333333335
