,char_id,example #,x,y
0,586,0,0.18666666666666668,0.7733333333333333
1,586,1,0.8133333333333334,0.2733333333333333
2,586,2,0.6866666666666666,0.7133333333333334
3,586,3,0.26,0.7666666666666667
4,586,4,0.28,0.7533333333333333
5,586,5,0.74,0.7133333333333334
6,586,6,0.24666666666666667,0.8333333333333334
7,586,7,0.7533333333333333,0.82
8,586,8,0.25333333333333335,0.30666666666666664
9,586,9,0.7333333333333333,0.24666666666666667
10,586,10,0.6666666666666666,0.17333333333333334
11,586,11,0.72,0.74
12,586,12,0.74,0.7466666666666667
13,586,13,0.20666666666666667,0.24666666666666667
14,586,14,0.8066666666666666,0.74
15,586,15,0.74,0.72
16,586,16,0.7,0.7733333333333333
17,586,17,0.6933333333333334,0.7333333333333333
18,586,18,0.7466666666666667,0.7933333333333333
19,586,19,0.8266666666666667,0.25333333333333335
20,586,20,0.6733333333333333,0.20666666666666667
21,586,21,0.6733333333333333,0.24666666666666667
22,586,22,0.23333333333333334,0.6933333333333334
23,586,23,0.7133333333333334,0.3
