,char_id,example #,x,y
0,243,0,0.24666666666666667,0.74
1,243,1,0.6933333333333334,0.22666666666666666
2,243,2,0.18,0.7133333333333334
3,243,3,0.78,0.24666666666666667
4,243,4,0.21333333333333335,0.7533333333333333
5,243,5,0.78,0.8266666666666667
6,243,6,0.6866666666666666,0.74
7,243,7,0.28,0.78
8,243,8,0.19333333333333333,0.76
9,243,9,0.6733333333333333,0.19333333333333333
10,243,10,0.7533333333333333,0.32
11,243,11,0.22,0.7266666666666667
12,243,12,0.25333333333333335,0.82
13,243,13,0.82,0.3
14,243,14,0.25333333333333335,0.6733333333333333
15,243,15,0.22,0.7133333333333334
16,243,16,0.6666666666666666,0.32666666666666666
17,243,17,0.78,0.17333333333333334
18,243,18,0.7266666666666667,0.28
19,243,19,0.24,0.22666666666666666
20,243,20,0.28,0.21333333333333335
21,243,21,0.8066666666666666,0.20666666666666667
22,243,22,0.2,0.8333333333333334
23,243,23,0.17333333333333334,0.19333333333333333
