,char_id,example #,x,y
0,383,0,0.22,0.29333333333333333
1,383,1,0.24,0.23333333333333334
2,383,2,0.7666666666666667,0.7266666666666667
3,383,3,0.19333333333333333,0.78
4,383,4,0.74,0.7333333333333333
5,383,5,0.30666666666666664,0.8
6,383,6,0.20666666666666667,0.82
7,383,7,0.8333333333333334,0.78
8,383,8,0.32666666666666666,0.76
9,383,9,0.7,0.8066666666666666
10,383,10,0.7066666666666667,0.6866666666666666
11,383,11,0.26666666666666666,0.32666666666666666
12,383,12,0.16666666666666666,0.8
13,383,13,0.30666666666666664,0.7466666666666667
14,383,14,0.32,0.3
15,383,15,0.76,0.6666666666666666
16,383,16,0.19333333333333333,0.22666666666666666
17,383,17,0.21333333333333335,0.7666666666666667
18,383,18,0.8133333333333334,0.16666666666666666
19,383,19,0.7933333333333333,0.8
20,383,20,0.7533333333333333,0.7466666666666667
21,383,21,0.22,0.7
22,383,22,0.7933333333333333,0.20666666666666667
23,383,23,0.23333333333333334,0.7533333333333333
