,char_id,example #,x,y
0,605,0,0.20666666666666667,0.28
1,605,1,0.7266666666666667,0.16666666666666666
2,605,2,0.7333333333333333,0.8133333333333334
3,605,3,0.2866666666666667,0.29333333333333333
4,605,4,0.2733333333333333,0.32
5,605,5,0.32,0.30666666666666664
6,605,6,0.25333333333333335,0.72
7,605,7,0.7,0.2866666666666667
8,605,8,0.22,0.3333333333333333
9,605,9,0.23333333333333334,0.2866666666666667
10,605,10,0.78,0.6733333333333333
11,605,11,0.8,0.76
12,605,12,0.22,0.31333333333333335
13,605,13,0.7533333333333333,0.32
14,605,14,0.30666666666666664,0.7066666666666667
15,605,15,0.2733333333333333,0.7866666666666666
16,605,16,0.24,0.8333333333333334
17,605,17,0.2,0.31333333333333335
18,605,18,0.8,0.32
19,605,19,0.2,0.18666666666666668
20,605,20,0.7066666666666667,0.8266666666666667
21,605,21,0.29333333333333333,0.8066666666666666
22,605,22,0.6866666666666666,0.6733333333333333
23,605,23,0.18666666666666668,0.7666666666666667
